playerID,yearID,teamID,round,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
benesal01,1996,SLN,NLCS,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
benesan01,1996,SLN,NLCS,3,4,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0
benesan01,1996,SLN,NLDS2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
benitar01,1996,BAL,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benitar01,1996,BAL,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bielemi01,1996,ATL,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bielemi01,1996,ATL,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bielemi01,1996,ATL,WS,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
blairwi01,1996,SDN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blausje01,1996,ATL,NLCS,7,17,5,3,0,1,0,2,0,0,4,6,2,2,0,0,0
blausje01,1996,ATL,NLDS1,3,9,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0
blausje01,1996,ATL,WS,6,18,2,3,1,0,0,1,0,0,1,4,0,0,0,0,1
bochtdo01,1996,SDN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boehrbr01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boehrbr01,1996,NYA,WS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boggswa01,1996,NYA,ALCS,3,15,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0
boggswa01,1996,NYA,ALDS2,3,12,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0
boggswa01,1996,NYA,WS,4,11,0,3,1,0,0,2,0,0,1,0,0,0,0,0,1
bonilbo01,1996,BAL,ALCS,5,20,1,1,0,0,1,2,0,0,1,4,0,0,0,0,0
bonilbo01,1996,BAL,ALDS1,4,15,4,3,0,0,2,5,0,0,4,6,0,0,0,0,0
buforda01,1996,TEX,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burkejo03,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caminke01,1996,SDN,NLDS2,3,10,3,3,0,0,3,3,0,0,2,5,1,0,0,0,0
candaca01,1996,CLE,ALDS1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
candito01,1996,LAN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castrju01,1996,LAN,NLDS1,2,5,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
cianfar01,1996,SDN,NLDS2,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clarkda05,1996,LAN,NLDS1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clarkwi02,1996,TEX,ALDS2,4,16,1,2,0,0,0,0,0,0,3,2,1,0,0,0,1
claytro01,1996,SLN,NLCS,5,20,4,7,0,0,0,1,1,1,1,4,0,0,0,0,0
claytro01,1996,SLN,NLDS2,2,6,1,2,0,0,0,0,0,1,3,1,0,0,0,0,0
clontbr01,1996,ATL,NLCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clontbr01,1996,ATL,WS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coneda01,1996,NYA,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coneda01,1996,NYA,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coneda01,1996,NYA,WS,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cookde01,1996,TEX,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coppiro01,1996,BAL,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtich01,1996,LAN,NLDS1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
deshide01,1996,LAN,NLDS1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
devermi01,1996,BAL,ALCS,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
devermi01,1996,BAL,ALDS1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dreifda01,1996,LAN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duncama01,1996,NYA,ALCS,4,15,0,3,2,0,0,0,0,0,0,3,0,1,0,0,2
duncama01,1996,NYA,ALDS2,4,16,0,5,0,0,0,3,0,0,0,4,0,1,0,0,0
duncama01,1996,NYA,WS,6,19,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0
dyeje01,1996,ATL,NLCS,7,28,2,6,1,0,0,4,0,1,1,7,0,0,0,2,0
dyeje01,1996,ATL,NLDS1,3,11,1,2,0,0,1,1,1,0,0,6,0,0,0,0,0
dyeje01,1996,ATL,WS,5,17,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0
eckerde01,1996,SLN,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eckerde01,1996,SLN,NLDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elsteke01,1996,TEX,ALDS2,4,12,2,4,2,0,0,0,1,0,3,2,0,0,0,0,0
embreal01,1996,CLE,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ericksc01,1996,BAL,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ericksc01,1996,BAL,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldce01,1996,NYA,ALCS,5,18,3,3,0,0,2,8,0,0,4,5,1,0,0,0,1
fieldce01,1996,NYA,ALDS2,3,11,2,4,0,0,1,4,0,0,1,2,0,0,0,0,0
fieldce01,1996,NYA,WS,6,23,1,9,2,0,0,2,0,0,2,2,0,0,0,0,0
finlest01,1996,SDN,NLDS2,3,12,0,1,0,0,0,1,1,0,0,4,0,1,0,0,0
flahejo01,1996,SDN,NLDS2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fossato01,1996,SLN,NLCS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
foxan01,1996,NYA,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
foxan01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
foxan01,1996,NYA,WS,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
francju01,1996,CLE,ALDS1,4,15,1,2,0,0,0,1,0,0,1,6,0,0,0,1,0
gaettga01,1996,SLN,NLCS,7,24,1,7,0,0,1,4,0,0,1,5,0,0,0,0,1
gaettga01,1996,SLN,NLDS2,3,11,1,1,0,0,1,3,0,0,0,3,0,0,0,0,0
gagnegr01,1996,LAN,NLDS1,3,11,2,3,1,0,0,0,0,0,0,5,0,0,0,0,0
gallemi01,1996,SLN,NLCS,7,14,1,2,0,0,0,0,0,0,1,3,0,0,0,0,1
gallemi01,1996,SLN,NLDS2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gantro01,1996,SLN,NLCS,7,25,3,6,1,0,2,4,0,0,2,6,0,0,0,0,0
gantro01,1996,SLN,NLDS2,3,10,3,4,1,0,1,4,2,0,2,0,0,1,0,0,1
gilesbr02,1996,CLE,ALDS1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
girarjo01,1996,NYA,ALCS,4,12,1,3,0,1,0,0,0,0,1,3,0,0,0,0,1
girarjo01,1996,NYA,ALDS2,4,9,1,2,0,0,0,0,0,0,4,1,0,0,0,0,0
girarjo01,1996,NYA,WS,4,10,1,2,0,1,0,1,0,0,1,2,0,0,1,0,0
glavito02,1996,ATL,NLCS,2,6,0,1,0,1,0,3,0,0,0,3,0,0,0,0,0
glavito02,1996,ATL,NLDS1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
glavito02,1996,ATL,WS,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
gomezch02,1996,SDN,NLDS2,3,12,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0
gonzaju03,1996,TEX,ALDS2,4,16,5,7,0,0,5,9,0,0,3,2,1,0,0,0,0
gonzare01,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greerru01,1996,TEX,ALDS2,4,16,2,2,0,0,0,0,0,0,3,3,0,0,0,0,1
grissma02,1996,ATL,NLCS,7,35,7,10,1,0,1,3,2,0,0,8,0,0,0,0,0
grissma02,1996,ATL,NLDS1,3,12,2,1,0,0,0,0,1,0,1,2,0,0,0,0,0
grissma02,1996,ATL,WS,6,27,4,12,2,1,0,5,1,0,1,2,0,0,0,0,0
guthrma01,1996,LAN,NLDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gwynnch01,1996,SDN,NLDS2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
gwynnto01,1996,SDN,NLDS2,3,13,0,4,1,0,0,1,1,0,0,2,0,0,1,0,0
hamilda02,1996,TEX,ALDS2,4,19,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0
hamiljo02,1996,SDN,NLDS2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hanseda01,1996,LAN,NLDS1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hayesch01,1996,NYA,ALCS,4,7,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0
hayesch01,1996,NYA,ALDS2,3,5,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
hayesch01,1996,NYA,WS,5,16,2,3,0,0,0,1,0,0,1,5,0,0,0,0,0
henderi01,1996,SDN,NLDS2,3,12,2,4,0,0,1,1,0,0,2,3,0,0,0,0,0
hennemi01,1996,TEX,ALDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hershor01,1996,CLE,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hillke01,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmtr01,1996,SDN,NLDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoilech01,1996,BAL,ALCS,4,12,1,2,0,0,1,2,0,0,1,3,0,0,0,0,0
hoilech01,1996,BAL,ALDS1,4,7,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0
hollato01,1996,LAN,NLDS1,3,12,1,4,3,0,0,1,0,0,0,3,0,0,0,0,0
honeyri01,1996,SLN,NLCS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeyri01,1996,SLN,NLDS2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
incavpe01,1996,BAL,ALCS,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
incavpe01,1996,BAL,ALDS1,2,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
jacksda02,1996,SLN,NLCS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jeterde01,1996,NYA,ALCS,5,24,5,10,2,0,1,1,2,0,0,5,0,0,0,0,0
jeterde01,1996,NYA,ALDS2,4,17,2,7,1,0,0,1,0,0,0,2,0,0,0,0,0
jeterde01,1996,NYA,WS,6,20,5,5,0,0,0,1,1,0,4,6,0,1,1,0,1
johnsbr01,1996,SDN,NLDS2,2,8,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
jonesan01,1996,ATL,NLCS,5,9,3,2,0,0,1,3,0,0,3,2,0,0,0,0,0
jonesan01,1996,ATL,NLDS1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
jonesan01,1996,ATL,WS,6,20,4,8,1,0,2,6,1,2,3,6,0,1,0,0,0
jonesch06,1996,ATL,NLCS,7,25,6,11,2,0,0,4,1,0,3,1,0,0,0,1,0
jonesch06,1996,ATL,NLDS1,3,9,2,2,0,0,1,2,1,1,3,4,0,0,0,0,0
jonesch06,1996,ATL,WS,6,21,3,6,3,0,0,3,1,0,4,2,0,0,0,1,1
jordabr01,1996,SLN,NLCS,7,25,3,6,1,1,1,2,0,0,1,3,1,0,0,0,1
jordabr01,1996,SLN,NLDS2,3,12,4,4,0,0,1,3,1,0,1,3,0,0,0,0,0
joynewa01,1996,SDN,NLDS2,3,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
karroer01,1996,LAN,NLDS1,3,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1
kentje01,1996,CLE,ALDS1,4,8,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
keyji01,1996,NYA,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keyji01,1996,NYA,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keyji01,1996,NYA,WS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kirbywa01,1996,LAN,NLDS1,3,8,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0
kleskry01,1996,ATL,NLCS,6,16,1,4,0,0,1,3,0,0,2,6,0,0,0,0,1
kleskry01,1996,ATL,NLDS1,3,8,1,1,0,0,1,1,1,0,3,4,0,0,0,0,0
kleskry01,1996,ATL,WS,5,10,2,1,0,0,0,1,0,0,2,4,1,0,0,0,0
lankfra01,1996,SLN,NLCS,5,13,1,0,0,0,0,1,0,0,1,4,0,0,0,1,0
lankfra01,1996,SLN,NLDS2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
lemkema01,1996,ATL,NLCS,7,27,4,12,2,0,1,5,0,0,4,2,0,0,0,0,0
lemkema01,1996,ATL,NLDS1,3,12,1,2,1,0,0,2,0,0,0,1,0,0,0,0,1
lemkema01,1996,ATL,WS,6,26,2,6,1,0,0,2,0,0,0,3,0,0,2,0,1
leyriji01,1996,NYA,ALCS,3,8,1,2,0,0,1,2,0,0,1,4,0,0,0,0,0
leyriji01,1996,NYA,ALDS2,2,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
leyriji01,1996,NYA,WS,4,8,1,3,0,0,1,3,1,0,3,2,1,0,0,0,0
livinsc01,1996,SDN,NLDS2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lloydgr01,1996,NYA,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lloydgr01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lloydgr01,1996,NYA,WS,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loftoke01,1996,CLE,ALDS1,4,18,3,3,0,0,0,1,5,0,2,3,0,0,1,0,0
lopezja01,1996,ATL,NLCS,7,24,8,13,5,0,2,6,1,0,3,1,1,1,0,0,0
lopezja01,1996,ATL,NLDS1,2,7,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0
lopezja01,1996,ATL,WS,6,21,3,4,0,0,0,1,0,0,3,4,0,0,0,1,2
lopezlu02,1996,SDN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mabryjo01,1996,SLN,NLCS,7,23,1,6,0,0,0,0,0,0,0,6,0,1,0,0,0
mabryjo01,1996,SLN,NLDS2,3,10,1,3,0,1,0,1,0,0,1,1,1,0,1,0,0
maddugr01,1996,ATL,NLCS,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
maddugr01,1996,ATL,NLDS1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
maddugr01,1996,ATL,WS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martira02,1996,LAN,NLDS1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
martiti02,1996,NYA,ALCS,5,22,3,4,1,0,0,0,0,0,0,2,0,1,0,0,0
martiti02,1996,NYA,ALDS2,4,15,3,4,2,0,0,0,0,0,3,1,1,0,0,0,0
martiti02,1996,NYA,WS,6,11,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0
mathete01,1996,BAL,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mathete01,1996,BAL,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mathetj01,1996,SLN,NLCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mathetj01,1996,SLN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcdowja01,1996,CLE,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcgeewi01,1996,SLN,NLCS,6,15,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
mcgeewi01,1996,SLN,NLDS2,3,10,1,1,0,0,0,1,0,0,1,3,0,0,0,0,1
mcgrifr01,1996,ATL,NLCS,7,28,6,7,0,1,2,7,0,0,3,5,0,0,0,0,1
mcgrifr01,1996,ATL,NLDS1,3,9,1,3,1,0,1,3,0,1,2,1,0,0,0,1,0
mcgrifr01,1996,ATL,WS,6,20,4,6,0,0,2,6,0,0,5,4,1,0,0,1,1
mclemma01,1996,TEX,ALDS2,4,15,1,2,0,0,0,2,0,1,0,4,0,0,2,0,0
mcmicgr01,1996,ATL,NLCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmicgr01,1996,ATL,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmicgr01,1996,ATL,WS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mejiami01,1996,SLN,NLCS,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mejiami01,1996,SLN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mesajo01,1996,CLE,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millsal01,1996,BAL,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mondera01,1996,LAN,NLDS1,3,11,0,2,2,0,0,1,0,0,0,4,0,0,0,0,0
mordemi01,1996,ATL,NLCS,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
mordemi01,1996,ATL,WS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murraed02,1996,BAL,ALCS,5,15,1,4,0,0,1,2,0,0,2,2,0,0,0,0,0
murraed02,1996,BAL,ALDS1,4,15,1,6,1,0,0,1,1,0,3,4,2,0,0,0,0
mussimi01,1996,BAL,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mussimi01,1996,BAL,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myersra01,1996,BAL,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myersra01,1996,BAL,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nagych01,1996,CLE,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neaglde01,1996,ATL,NLCS,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
neaglde01,1996,ATL,WS,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
nelsoje01,1996,NYA,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoje01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoje01,1996,NYA,WS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newsowa01,1996,TEX,ALDS2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nomohi01,1996,LAN,NLDS1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ogeach01,1996,CLE,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oliveda02,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oneilpa01,1996,NYA,ALCS,4,11,1,3,0,0,1,2,0,0,3,2,0,0,0,0,1
oneilpa01,1996,NYA,ALDS2,4,15,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2
oneilpa01,1996,NYA,WS,5,12,1,2,2,0,0,0,0,0,3,2,0,0,0,0,1
oroscje01,1996,BAL,ALCS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oroscje01,1996,BAL,ALDS1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osbordo01,1996,SLN,NLCS,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
osbordo01,1996,SLN,NLDS2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osunaan01,1996,LAN,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pagnoto01,1996,SLN,NLCS,7,19,1,3,1,0,0,1,0,0,1,4,0,0,0,0,1
pagnoto01,1996,SLN,NLDS2,3,11,0,3,0,0,0,2,0,0,1,3,1,0,0,0,0
palmede01,1996,TEX,ALDS2,4,19,3,4,1,0,1,2,0,0,0,5,0,0,0,0,0
palmera01,1996,BAL,ALCS,5,17,4,4,0,0,2,4,0,0,4,4,0,0,0,1,0
palmera01,1996,BAL,ALDS1,4,17,4,3,1,0,1,2,0,0,1,6,0,1,0,0,0
parenma01,1996,BAL,ALCS,2,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
parenma01,1996,BAL,ALDS1,4,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
patteda04,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavliro01,1996,TEX,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penato01,1996,CLE,ALDS1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pendlte01,1996,ATL,NLCS,6,6,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
pendlte01,1996,ATL,NLDS1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pendlte01,1996,ATL,WS,4,9,1,2,1,0,0,0,0,1,1,1,0,0,0,0,1
perezed02,1996,ATL,NLCS,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
perezed02,1996,ATL,NLDS1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
perezed02,1996,ATL,WS,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petkoma01,1996,SLN,NLCS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petkoma01,1996,SLN,NLDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettian01,1996,NYA,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettian01,1996,NYA,ALDS2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pettian01,1996,NYA,WS,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
piazzmi01,1996,LAN,NLDS1,3,10,1,3,0,0,0,2,0,0,1,2,0,0,0,1,0
plunker01,1996,CLE,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polonlu01,1996,ATL,NLCS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polonlu01,1996,ATL,NLDS1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
polonlu01,1996,ATL,WS,6,5,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0
radinsc01,1996,LAN,NLDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raineti01,1996,NYA,ALCS,5,15,2,4,1,0,0,0,0,0,1,1,0,0,0,0,1
raineti01,1996,NYA,ALDS2,4,16,3,4,0,0,0,0,0,0,3,1,0,0,1,0,1
raineti01,1996,NYA,WS,4,14,2,3,0,0,0,0,0,1,2,1,0,0,0,0,0
ramirma02,1996,CLE,ALDS1,4,16,4,6,2,0,2,2,0,0,1,4,0,0,0,0,1
reedjo01,1996,SDN,NLDS2,3,11,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0
rhodear01,1996,BAL,ALCS,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rhodear01,1996,BAL,ALDS1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ripkeca01,1996,BAL,ALCS,5,20,1,5,1,0,0,0,0,0,1,4,0,0,0,0,0
ripkeca01,1996,BAL,ALDS1,4,18,2,8,3,0,0,2,0,0,0,3,0,1,0,0,0
riverma01,1996,NYA,ALCS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riverma01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riverma01,1996,NYA,WS,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riverru01,1996,NYA,ALDS2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rodriiv01,1996,TEX,ALDS2,4,16,1,6,1,0,0,2,0,0,2,3,0,0,1,0,0
rogerke01,1996,NYA,ALCS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rogerke01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rogerke01,1996,NYA,WS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
russeje01,1996,TEX,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandesc02,1996,SDN,NLDS2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seitzke01,1996,CLE,ALDS1,4,17,1,5,1,0,0,4,1,0,2,4,0,0,0,0,1
sheafda01,1996,SLN,NLCS,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
shueypa01,1996,CLE,ALDS1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithoz01,1996,SLN,NLCS,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
smithoz01,1996,SLN,NLDS2,2,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
smoltjo01,1996,ATL,NLCS,2,7,1,2,0,0,0,1,0,0,0,3,0,0,0,0,1
smoltjo01,1996,ATL,NLDS1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
smoltjo01,1996,ATL,WS,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sojolu01,1996,NYA,ALCS,3,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sojolu01,1996,NYA,ALDS2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sojolu01,1996,NYA,WS,5,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
stantmi02,1996,TEX,ALDS2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stottto01,1996,SLN,NLCS,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stottto01,1996,SLN,NLDS2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
strawda01,1996,NYA,ALCS,4,12,4,5,0,0,3,5,0,0,2,2,0,0,0,0,0
strawda01,1996,NYA,ALDS2,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
strawda01,1996,NYA,WS,5,16,0,3,0,0,0,1,0,0,4,6,1,0,0,0,0
surhobj01,1996,BAL,ALCS,5,15,0,4,0,0,0,2,0,0,1,2,0,0,0,1,1
surhobj01,1996,BAL,ALDS1,4,13,3,5,0,0,3,5,0,0,0,1,0,0,0,0,0
sweenma01,1996,SLN,NLCS,5,4,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0
